fitness,CAGR,TotalReturn,MaxDD,Sharpe,MAR,Bench_CAGR,Bench_MaxDD,universe,n_positions,lookbacks,weights,skip_recent,rebalance,inv_vol,max_weight,ma_filter
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.767582501299728,0.2952228932098151,49.013331962950005,-0.4333278896948206,1.0049331503526304,0.6812921582724145,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.12560721962144,0.28880314039303223,45.39268974381131,-0.43332788928622334,0.9902638247562001,0.6664771585986493,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.4, 0.4, 0.2)",0,W,True,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.4,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.4,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.6,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.066250878516964,0.28820957698198746,45.07059652517502,-0.4877855639416,0.9812117323556562,0.5908530270003917,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.4, 0.4, 0.2)",0,2W,False,0.25,False
16.04263065747378,0.2879733747715556,44.94300481669562,-0.4484472850258795,0.9822184540096321,0.6421565797971927,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.34, 0.33, 0.33)",0,2W,False,0.6,False
16.04263065747378,0.2879733747715556,44.94300481669562,-0.4484472850258795,0.9822184540096321,0.6421565797971927,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.34, 0.33, 0.33)",0,2W,False,0.25,False
16.04263065747378,0.2879733747715556,44.94300481669562,-0.4484472850258795,0.9822184540096321,0.6421565797971927,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 21)","(0.34, 0.33, 0.33)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.6,False
14.734123750151113,0.2750211919093266,38.43059775902254,-0.5066443105498826,0.9511053798071218,0.5428289357692272,0.12754706819681783,-0.34301429483265344,EXT,1,"(189, 126, 63)","(0.6, 0.3, 0.1)",0,2W,False,0.25,False
14.318145826555039,0.2707285264623682,36.46990193986734,-0.47220126231000115,0.9452836890612808,0.5733329155834284,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
14.318145826555039,0.2707285264623682,36.46990193986734,-0.47220126231000115,0.9452836890612808,0.5733329155834284,0.12754706819681783,-0.34301429483265344,EXT,1,"(252, 126, 63)","(0.4, 0.4, 0.2)",0,2W,True,0.6,False
